"ISBN";"Book-Title";"Book-Author";"Year-Of-Publication";"Publisher";"Image-URL-S";"Image-URL-M";"Image-URL-L"
"3404102800";"Spiel der Herzen. Roman.";"Heinz G�?¼nther Konsalik";"1983";"L�?¼bbe";"http://images.amazon.com/images/P/3404102800.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3404102800.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3404102800.01.LZZZZZZZ.jpg"
"3453870336";"Helden. Wohin die Liebe geht, wenn sie geht.";"Eva Wetterer";"2003";"Heyne";"http://images.amazon.com/images/P/3453870336.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453870336.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453870336.01.LZZZZZZZ.jpg"
"0525946632";"Thieves' Paradise";"Eric Jerome Dickey";"2002";"Dutton Books";"http://images.amazon.com/images/P/0525946632.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0525946632.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0525946632.01.LZZZZZZZ.jpg"
"0345369025";"Garfield's Feline Fantasies";"JIM DAVIS";"1990";"Ballantine Books";"http://images.amazon.com/images/P/0345369025.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345369025.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345369025.01.LZZZZZZZ.jpg"
"8449500435";"Odisea, La";"Homero";"1998";"Mateos Ediciones";"http://images.amazon.com/images/P/8449500435.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8449500435.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8449500435.01.LZZZZZZZ.jpg"
"0375823255";"Mahalia";"JOANNE HORNIMAN";"2003";"Knopf Books for Young Readers";"http://images.amazon.com/images/P/0375823255.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375823255.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375823255.01.LZZZZZZZ.jpg"
"2070424197";"La Joueuse de go";"Sa Shan";"2003";"Gallimard";"http://images.amazon.com/images/P/2070424197.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/2070424197.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/2070424197.01.LZZZZZZZ.jpg"
"0440295521";"The Runaway Jury";"John Grisham";"1996";"Dell Publishing Company";"http://images.amazon.com/images/P/0440295521.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440295521.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440295521.01.LZZZZZZZ.jpg"
"0140389660";"That Was Then, This Is Now";"S. E. Hinton";"1998";"Penguin Putnam Books for Young Readers";"http://images.amazon.com/images/P/0140389660.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140389660.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140389660.01.LZZZZZZZ.jpg"
"3423125195";"America.";"Tom Coraghessan Boyle";"1998";"Dtv";"http://images.amazon.com/images/P/3423125195.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3423125195.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3423125195.01.LZZZZZZZ.jpg"
"0842365508";"Sticky Situations: 365 Devotions for Kids and Families";"Betsy Schmitt";"1997";"Tyndale Kids";"http://images.amazon.com/images/P/0842365508.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0842365508.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0842365508.01.LZZZZZZZ.jpg"
"0140363033";"The Magic Finger (Puffin Book)";"Roald Dahl";"1993";"Penguin USA";"http://images.amazon.com/images/P/0140363033.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140363033.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140363033.01.LZZZZZZZ.jpg"
"0440503310";"The Cold Moons";"Aeron Clement";"1990";"Dell Publishing Company";"http://images.amazon.com/images/P/0440503310.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440503310.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440503310.01.LZZZZZZZ.jpg"
"0671674005";"Long Distances";"Fabienne Marsh";"1989";"Washington Square Press";"http://images.amazon.com/images/P/0671674005.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671674005.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671674005.01.LZZZZZZZ.jpg"
"0312961049";"School of Hard Knocks (Ginger Barnes Main Line Mysteries)";"Donna Huston Murray";"1997";"Tor Books";"http://images.amazon.com/images/P/0312961049.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312961049.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312961049.01.LZZZZZZZ.jpg"
"0590431692";"Hurray for Ali Baba Bernstein";"Johanna Hurwitz";"1993";"Scholastic Paperbacks (Mm)";"http://images.amazon.com/images/P/0590431692.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590431692.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590431692.01.LZZZZZZZ.jpg"
"0590489410";"Bug Off!";"Terri Fields";"1995";"Scholastic Paperbacks (Mm)";"http://images.amazon.com/images/P/0590489410.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0590489410.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0590489410.01.LZZZZZZZ.jpg"
"0786889322";"I'm Not Really Here";"Tim Allen";"1997";"Hyperion";"http://images.amazon.com/images/P/0786889322.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786889322.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786889322.01.LZZZZZZZ.jpg"
"3499232634";"Herzort.";"Steinunn Sigurdardottir";"2003";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499232634.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499232634.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499232634.01.LZZZZZZZ.jpg"
"346202812X";"Die Dame in Blau.";"Noelle Chatelet";"2002";"Kiepenheuer &amp; Witsch";"http://images.amazon.com/images/P/346202812X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/346202812X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/346202812X.01.LZZZZZZZ.jpg"
"8423920550";"Don Segundo Sombra (Selecciones Austral)";"Ricardo Güiraldes";"1979";"Espasa-Calpe";"http://images.amazon.com/images/P/8423920550.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8423920550.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8423920550.01.LZZZZZZZ.jpg"
"8467002085";"Lo Que Oculta LA Iglesia";"Fernando De Orbaneja";"2002";"Planeta Pub Corp";"http://images.amazon.com/images/P/8467002085.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8467002085.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8467002085.01.LZZZZZZZ.jpg"
"8420729590";"Villa y Zapata";"M. De Orellana";"1992";"Rei Amer";"http://images.amazon.com/images/P/8420729590.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8420729590.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8420729590.01.LZZZZZZZ.jpg"
"8426411142";"Proceso El";"Franz Kafka";"1993";"Sites/Lumen Books";"http://images.amazon.com/images/P/8426411142.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8426411142.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8426411142.01.LZZZZZZZ.jpg"
"8485641329";"Saber vivir (Ensayo)";"Javier Sádaba";"1984";"Ediciones Libertarias";"http://images.amazon.com/images/P/8485641329.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8485641329.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8485641329.01.LZZZZZZZ.jpg"
"8402088031";"El olor de la guayaba: Conversaciones con Plinio Apuleyo Mendoza (Cinco estrellas)";"Gabriel García Márquez";"1982";"Bruguera";"http://images.amazon.com/images/P/8402088031.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8402088031.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8402088031.01.LZZZZZZZ.jpg"
"1400030382";"The Piano Tuner : A Novel";"DANIEL MASON";"2003";"Vintage";"http://images.amazon.com/images/P/1400030382.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1400030382.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1400030382.01.LZZZZZZZ.jpg"
"3518100319";"Der Kaukasische Kreidekreis";"Bertolt Brecht";"1998";"Distribooks Int'l+inc";"http://images.amazon.com/images/P/3518100319.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3518100319.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3518100319.01.LZZZZZZZ.jpg"
"3499233347";"H�?¶chste Zeit. Roman.";"Harry Mulisch";"2002";"Rowohlt Tb.";"http://images.amazon.com/images/P/3499233347.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3499233347.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3499233347.01.LZZZZZZZ.jpg"
"3150006597";"Antigone";"Sophokles";"1998";"Philipp Reclam, Jun Verlag GmbH";"http://images.amazon.com/images/P/3150006597.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3150006597.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3150006597.01.LZZZZZZZ.jpg"
"8423998657";"Las Bicicletas Son Para El Verano";"Ferando Fernan-Gomez";"1999";"Elliots Books";"http://images.amazon.com/images/P/8423998657.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/8423998657.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/8423998657.01.LZZZZZZZ.jpg"
"3548208975";"Die M�?¶we Jonathan.";"Richard Bach";"1972";"Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas";"http://images.amazon.com/images/P/3548208975.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3548208975.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3548208975.01.LZZZZZZZ.jpg"
"3379015180";"Schlafes Bruder";"Robert Schneider";"1994";"Reclam, Leipzig";"http://images.amazon.com/images/P/3379015180.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3379015180.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3379015180.01.LZZZZZZZ.jpg"
"0451078721";"Shining";"Stephen King";"0";"Penguin Putnam~mass";"http://images.amazon.com/images/P/0451078721.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451078721.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451078721.01.LZZZZZZZ.jpg"
"0553484508";"Eaten Alive (Star Wars: Galaxy of Fear, Book 1)";"John Whitman";"1997";"Skylark Books";"http://images.amazon.com/images/P/0553484508.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553484508.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553484508.01.LZZZZZZZ.jpg"
"0706366468";"Investing in Pensions (You and Your Money)";"Ron Spill";"1988";"Orion Publishing Co";"http://images.amazon.com/images/P/0706366468.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0706366468.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0706366468.01.LZZZZZZZ.jpg"
"0375411070";"Basket Case";"CARL HIAASEN";"2002";"Knopf";"http://images.amazon.com/images/P/0375411070.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375411070.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375411070.01.LZZZZZZZ.jpg"
"0679749020";"The Anatomy Lesson";"Philip Roth";"1996";"Vintage Books USA";"http://images.amazon.com/images/P/0679749020.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679749020.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679749020.01.LZZZZZZZ.jpg"
"0525934553";"Black Water";"Joyce Carol Oates";"1992";"Penguin USA";"http://images.amazon.com/images/P/0525934553.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0525934553.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0525934553.01.LZZZZZZZ.jpg"
"0312860129";"Return to the House of Usher";"Robert Poe";"1996";"St Martins Pr";"http://images.amazon.com/images/P/0312860129.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312860129.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312860129.01.LZZZZZZZ.jpg"
"051743623X";"Complete Plays Of William Shakespeare : Cha Riv (Chatham River Press Paperback Library)";"William Shakespeare";"1984";"Random House Value Publishing";"http://images.amazon.com/images/P/051743623X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/051743623X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/051743623X.01.LZZZZZZZ.jpg"
"0375726845";"Our Gang";"Philip Roth";"2001";"Vintage Books USA";"http://images.amazon.com/images/P/0375726845.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375726845.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375726845.01.LZZZZZZZ.jpg"
"0312080824";"Charles Dickens Great Expectations (Case Studies in Contemporary Criticism (Paper))";"Charles Dickens";"1995";"Bedford Books";"http://images.amazon.com/images/P/0312080824.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312080824.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312080824.01.LZZZZZZZ.jpg"
"0891979867";"Spanish Drama of the Golden Age: Twelve Plays";"Raymond R. MacCurdy";"1985";"Ardent Media Inc";"http://images.amazon.com/images/P/0891979867.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0891979867.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0891979867.01.LZZZZZZZ.jpg"
"0812881176";"The Arrangement";"Elia Kazan";"1985";"Natl Book Network";"http://images.amazon.com/images/P/0812881176.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812881176.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812881176.01.LZZZZZZZ.jpg"
"1850892237";"One Fat Englishman";"Kingsley Amis";"1989";"ISIS Large Print Books";"http://images.amazon.com/images/P/1850892237.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1850892237.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1850892237.01.LZZZZZZZ.jpg"
"1880399679";"Ibsen: Four Major Plays (Great Translations for Actors)";"Henrik Ibsen";"1995";"Smith &amp; Kraus";"http://images.amazon.com/images/P/1880399679.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1880399679.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1880399679.01.LZZZZZZZ.jpg"
"0671525247";"Dialogues of Plato (Enriched Classics)";"Justin D. Kaplan";"1984";"Pocket";"http://images.amazon.com/images/P/0671525247.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671525247.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671525247.01.LZZZZZZZ.jpg"
"0440343690";"I Heard the Owl Call My Name";"Margaret Craven";"1993";"Laurel";"http://images.amazon.com/images/P/0440343690.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440343690.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440343690.01.LZZZZZZZ.jpg"
"0899664016";"Cass Timberlane";"Sinclair Lewis";"1982";"Buccaneer Books Inc";"http://images.amazon.com/images/P/0899664016.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0899664016.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0899664016.01.LZZZZZZZ.jpg"
"0151807027";"Selected Prose of T.S. Eliot";"T. S. Eliot";"1975";"Harcourt";"http://images.amazon.com/images/P/0151807027.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0151807027.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0151807027.01.LZZZZZZZ.jpg"
"1853260231";"Frankenstein (Wordsworth Classics)";"Mary Wollstonecraft Shelley";"1997";"NTC/Contemporary Publishing Company";"http://images.amazon.com/images/P/1853260231.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1853260231.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1853260231.01.LZZZZZZZ.jpg"
"0099478110";"Unloved";"Deborah Levy";"0";"Vintage Of Random House";"http://images.amazon.com/images/P/0099478110.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0099478110.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0099478110.01.LZZZZZZZ.jpg"
"0553214543";"Women in Love";"D. H. Lawrence";"1996";"Bantam";"http://images.amazon.com/images/P/0553214543.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553214543.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553214543.01.LZZZZZZZ.jpg"
"0394746295";"The Good Terrorist";"Doris May Lessing";"1986";"Vintage Books USA";"http://images.amazon.com/images/P/0394746295.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394746295.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394746295.01.LZZZZZZZ.jpg"
"0449210901";"Zuckerman Bound";"Philip Roth";"1986";"Fawcett Books";"http://images.amazon.com/images/P/0449210901.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449210901.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449210901.01.LZZZZZZZ.jpg"
"0553256653";"Flowers for Algernon";"Daniel Keyes";"1984";"Bantam Books";"http://images.amazon.com/images/P/0553256653.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553256653.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553256653.01.LZZZZZZZ.jpg"
"0099825201";"Deception";"Philip Roth";"0";"Trafalgar Square";"http://images.amazon.com/images/P/0099825201.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0099825201.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0099825201.01.LZZZZZZZ.jpg"
"0451528204";"Madame Bovary (Signet Classics (Paperback))";"Gustave Flaubert";"2001";"Signet Classics";"http://images.amazon.com/images/P/0451528204.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451528204.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451528204.01.LZZZZZZZ.jpg"
"0802135226";"The Passion";"Jeanette Winterson";"1997";"Grove Press";"http://images.amazon.com/images/P/0802135226.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0802135226.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0802135226.01.LZZZZZZZ.jpg"
"0679768203";"Art Objects: Essays on Ecstasy and Effrontery";"Jeanette Winterson";"1997";"Vintage Books USA";"http://images.amazon.com/images/P/0679768203.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679768203.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679768203.01.LZZZZZZZ.jpg"
"0679441816";"Art &amp; Lies: A Piece for Three Voices and a Bawd";"Jeanette Winterson";"1995";"Random House Inc";"http://images.amazon.com/images/P/0679441816.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679441816.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679441816.01.LZZZZZZZ.jpg"
"1557832307";"Cyrano De Bergerac";"Edmond Rostand";"1998";"Applause Theatre &amp; Cinema Book Publishers";"http://images.amazon.com/images/P/1557832307.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1557832307.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1557832307.01.LZZZZZZZ.jpg"
"0452276721";"The Ghost Road";"Pat Barker";"1996";"Plume Books";"http://images.amazon.com/images/P/0452276721.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452276721.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452276721.01.LZZZZZZZ.jpg"
"078711457X";"Inventing Memory";"Erica Jong";"1997";"Audio Literature";"http://images.amazon.com/images/P/078711457X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/078711457X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/078711457X.01.LZZZZZZZ.jpg"
"0452274796";"Fear of Flying";"Erica Jong";"1995";"Penguin USA";"http://images.amazon.com/images/P/0452274796.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452274796.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452274796.01.LZZZZZZZ.jpg"
"0060927518";"Testaments Betrayed : Essay in Nine Parts, An";"Milan Kundera";"1996";"Perennial";"http://images.amazon.com/images/P/0060927518.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060927518.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060927518.01.LZZZZZZZ.jpg"
"0140096949";"The Farewell Party";"Milan Kundera";"1987";"Penguin USA";"http://images.amazon.com/images/P/0140096949.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140096949.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140096949.01.LZZZZZZZ.jpg"
"0806133678";"Circle of Women: An Anthology of Contemporary Western Women Writers";"Kim Barnes";"2001";"Red River Books";"http://images.amazon.com/images/P/0806133678.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0806133678.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0806133678.01.LZZZZZZZ.jpg"
"0691086192";"Post-Modernism and the Social Sciences: Insights, Inroads, and Intrusions";"Pauline Rosenau";"1992";"Princeton Univ Pr";"http://images.amazon.com/images/P/0691086192.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0691086192.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0691086192.01.LZZZZZZZ.jpg"
"0375410414";"Friendship With God: An Uncommon Dialogue (Random House Large Print)";"Neale Donald Walsch";"1999";"Thorndike Press";"http://images.amazon.com/images/P/0375410414.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375410414.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375410414.01.LZZZZZZZ.jpg"
"1569246483";"The Storyteller's Goddess: Tales of the Goddess and Her Wisdom from Around the World";"Carolyn McVickar Edwards";"2000";"Marlowe &amp; Company";"http://images.amazon.com/images/P/1569246483.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1569246483.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1569246483.01.LZZZZZZZ.jpg"
